cash_type,money,timestamp,coffee_name_americano,coffee_name_americano with milk,coffee_name_cappuccino,coffee_name_cocoa,coffee_name_cortado,coffee_name_espresso,coffee_name_hot chocolate,coffee_name_latte
0,25.96,1740928995,True,False,False,False,False,False,False,False
0,25.96,1740929085,True,False,False,False,False,False,False,False
0,35.76,1740990241,False,False,True,False,False,False,False,False
0,35.76,1740995211,False,False,False,True,False,False,False,False
0,35.76,1740995319,False,False,False,False,False,False,False,True
0,35.76,1740997284,False,False,False,False,False,False,True,False
0,35.76,1740997486,False,False,False,False,False,False,True,False
0,35.76,1741006688,False,False,True,False,False,False,False,False
0,35.76,1741014661,False,False,False,False,False,False,False,True
0,25.96,1741016878,True,False,False,False,False,False,False,False
0,35.76,1741018490,False,False,False,True,False,False,False,False
0,35.76,1741018595,False,False,False,False,False,False,False,True
0,35.76,1741018707,False,False,False,False,False,False,False,True
0,35.76,1741020029,False,False,True,False,False,False,False,False
0,35.76,1741020142,False,False,True,False,False,False,False,False
0,25.96,1741020731,True,False,False,False,False,False,False,False
0,30.86,1741022922,False,True,False,False,False,False,False,False
0,25.96,1741023082,True,False,False,False,False,False,False,False
0,35.76,1741023138,False,False,False,False,False,False,True,False
0,25.96,1741023178,True,False,False,False,False,False,False,False
0,35.76,1741024652,False,False,False,False,False,False,True,False
0,35.76,1741024707,False,False,False,False,False,False,True,False
0,30.86,1741024985,False,True,False,False,False,False,False,False
0,35.76,1741027612,False,False,False,False,False,False,False,True
0,35.76,1741072761,False,False,True,False,False,False,False,False
0,25.96,1741073515,True,False,False,False,False,False,False,False
0,30.86,1741078305,False,True,False,False,False,False,False,False
0,25.96,1741079371,True,False,False,False,False,False,False,False
0,25.96,1741079422,True,False,False,False,False,False,False,False
0,25.96,1741082317,True,False,False,False,False,False,False,False
0,30.86,1741086241,False,True,False,False,False,False,False,False
0,25.96,1741086306,True,False,False,False,False,False,False,False
0,25.96,1741088801,True,False,False,False,False,False,False,False
0,25.96,1741088844,True,False,False,False,False,False,False,False
0,25.96,1741089094,True,False,False,False,False,False,False,False
0,35.76,1741091159,False,False,False,True,False,False,False,False
0,25.96,1741106938,True,False,False,False,False,False,False,False
0,35.76,1741113801,False,False,False,True,False,False,False,False
0,35.76,1741115409,False,False,False,False,False,False,False,True
0,35.76,1741118940,False,False,False,False,False,False,False,True
0,30.86,1741163991,False,True,False,False,False,False,False,False
0,25.96,1741167504,True,False,False,False,False,False,False,False
0,25.96,1741168874,True,False,False,False,False,False,False,False
0,25.96,1741168924,True,False,False,False,False,False,False,False
0,35.76,1741169450,False,False,True,False,False,False,False,False
0,30.86,1741171234,False,True,False,False,False,False,False,False
0,35.76,1741172911,False,False,True,False,False,False,False,False
0,35.76,1741173054,False,False,False,True,False,False,False,False
0,25.96,1741174731,True,False,False,False,False,False,False,False
0,25.96,1741174882,True,False,False,False,False,False,False,False
0,25.96,1741176776,True,False,False,False,False,False,False,False
0,35.76,1741187270,False,False,False,False,False,False,False,True
0,35.76,1741188095,False,False,False,False,False,False,False,True
0,35.76,1741188311,False,False,False,False,False,False,True,False
0,30.86,1741194596,False,True,False,False,False,False,False,False
0,21.06,1741194983,False,False,False,False,False,True,False,False
0,35.76,1741195900,False,False,False,False,False,False,False,True
0,35.76,1741198406,False,False,True,False,False,False,False,False
0,35.76,1741201376,False,False,False,True,False,False,False,False
0,35.76,1741253619,False,False,False,False,False,False,True,False
0,21.06,1741253752,False,False,False,False,False,True,False,False
0,30.86,1741258084,False,True,False,False,False,False,False,False
0,25.96,1741258607,True,False,False,False,False,False,False,False
0,25.96,1741258655,True,False,False,False,False,False,False,False
0,25.96,1741259143,True,False,False,False,False,False,False,False
0,35.76,1741259858,False,False,True,False,False,False,False,False
0,35.76,1741269093,False,False,False,False,False,False,False,True
0,30.86,1741277207,False,True,False,False,False,False,False,False
0,35.76,1741283351,False,False,False,True,False,False,False,False
0,35.76,1741285631,False,False,True,False,False,False,False,False
0,30.86,1741288930,False,True,False,False,False,False,False,False
0,35.76,1741331142,False,False,True,False,False,False,False,False
0,25.96,1741337110,True,False,False,False,False,False,False,False
0,25.96,1741337163,True,False,False,False,False,False,False,False
0,25.96,1741338160,True,False,False,False,False,False,False,False
0,35.76,1741342197,False,False,False,False,False,False,True,False
0,30.86,1741343194,False,True,False,False,False,False,False,False
0,30.86,1741343252,False,True,False,False,False,False,False,False
0,35.76,1741344105,False,False,False,True,False,False,False,False
0,35.76,1741348259,False,False,False,True,False,False,False,False
0,30.86,1741349026,False,True,False,False,False,False,False,False
0,35.76,1741355028,False,False,False,False,False,False,True,False
0,25.96,1741355731,True,False,False,False,False,False,False,False
0,35.76,1741359210,False,False,True,False,False,False,False,False
0,35.76,1741360144,False,False,False,False,False,False,False,True
0,35.76,1741362772,False,False,False,False,False,False,False,True
0,35.76,1741367429,False,False,False,False,False,False,False,True
0,35.76,1741367543,False,False,False,False,False,False,True,False
0,30.86,1741425824,False,True,False,False,False,False,False,False
0,30.86,1741426912,False,True,False,False,False,False,False,False
0,25.96,1741431253,True,False,False,False,False,False,False,False
0,25.96,1741432785,True,False,False,False,False,False,False,False
0,25.96,1741432832,True,False,False,False,False,False,False,False
0,30.86,1741437679,False,True,False,False,False,False,False,False
0,25.96,1741437905,True,False,False,False,False,False,False,False
0,35.76,1741441206,False,False,True,False,False,False,False,False
0,21.06,1741513323,False,False,False,False,False,True,False,False
0,30.86,1741519553,False,True,False,False,False,False,False,False
0,35.76,1741528316,False,False,True,False,False,False,False,False
0,25.96,1741529910,True,False,False,False,False,False,False,False
0,35.76,1741533161,False,False,True,False,False,False,False,False
0,25.96,1741534747,True,False,False,False,False,False,False,False
0,30.86,1741535559,False,True,False,False,False,False,False,False
0,35.76,1741535620,False,False,False,True,False,False,False,False
0,25.96,1741595683,True,False,False,False,False,False,False,False
0,35.76,1741595740,False,False,False,False,False,False,False,True
0,30.86,1741597587,False,True,False,False,False,False,False,False
0,35.76,1741598368,False,False,False,False,False,False,True,False
0,35.76,1741600254,False,False,False,True,False,False,False,False
0,35.76,1741601937,False,False,False,False,False,False,True,False
0,25.96,1741610174,True,False,False,False,False,False,False,False
0,25.96,1741620729,True,False,False,False,False,False,False,False
0,35.76,1741621317,False,False,False,False,False,False,True,False
0,35.76,1741623480,False,False,False,False,False,False,False,True
0,35.76,1741623534,False,False,False,False,False,False,False,True
0,35.76,1741623865,False,False,True,False,False,False,False,False
0,30.86,1741623932,False,True,False,False,False,False,False,False
0,25.96,1741630554,True,False,False,False,False,False,False,False
0,35.76,1741632510,False,False,False,False,False,False,False,True
0,35.76,1741632562,False,False,False,False,False,False,False,True
0,30.86,1741634802,False,True,False,False,False,False,False,False
0,25.96,1741682785,True,False,False,False,False,False,False,False
0,35.76,1741684347,False,False,True,False,False,False,False,False
0,35.76,1741685224,False,False,False,False,False,False,False,True
0,25.96,1741688817,True,False,False,False,False,False,False,False
0,25.96,1741696400,True,False,False,False,False,False,False,False
0,25.96,1741699014,True,False,False,False,False,False,False,False
0,35.76,1741710571,False,False,False,False,False,False,True,False
0,35.76,1741710616,False,False,False,True,False,False,False,False
0,35.76,1741711780,False,False,False,False,False,False,True,False
0,35.76,1741715210,False,False,True,False,False,False,False,False
0,30.86,1741719412,False,True,False,False,False,False,False,False
0,35.76,1741720034,False,False,False,False,False,False,False,True
0,35.76,1741723736,False,False,False,True,False,False,False,False
0,35.76,1741777899,False,False,False,True,False,False,False,False
0,30.86,1741780054,False,True,False,False,False,False,False,False
0,35.76,1741780215,False,False,True,False,False,False,False,False
0,25.96,1741780555,True,False,False,False,False,False,False,False
0,25.96,1741780608,True,False,False,False,False,False,False,False
0,25.96,1741781171,True,False,False,False,False,False,False,False
0,35.76,1741784138,False,False,False,False,False,False,True,False
0,35.76,1741784509,False,False,False,False,False,False,False,True
0,35.76,1741787783,False,False,False,False,False,False,False,True
0,35.76,1741796857,False,False,True,False,False,False,False,False
0,35.76,1741797303,False,False,False,False,False,False,False,True
0,35.76,1741797360,False,False,False,False,False,False,False,True
0,25.96,1741803034,True,False,False,False,False,False,False,False
0,35.76,1741803437,False,False,False,True,False,False,False,False
0,25.96,1741803880,True,False,False,False,False,False,False,False
0,35.76,1741804736,False,False,True,False,False,False,False,False
0,25.96,1741804933,True,False,False,False,False,False,False,False
0,35.76,1741849296,False,False,True,False,False,False,False,False
0,30.86,1741854197,False,True,False,False,False,False,False,False
0,30.86,1741856687,False,True,False,False,False,False,False,False
0,35.76,1741857609,False,False,False,False,False,False,False,True
0,21.06,1741857724,False,False,False,False,False,True,False,False
0,25.96,1741858699,True,False,False,False,False,False,False,False
0,30.86,1741858754,False,True,False,False,False,False,False,False
0,25.96,1741864682,True,False,False,False,False,False,False,False
0,35.76,1741868017,False,False,False,False,False,False,False,True
0,30.86,1741877630,False,True,False,False,False,False,False,False
0,25.96,1741877731,True,False,False,False,False,False,False,False
0,35.76,1741891663,False,False,True,False,False,False,False,False
0,25.96,1741938905,True,False,False,False,False,False,False,False
0,30.86,1741940020,False,True,False,False,False,False,False,False
0,25.96,1741942766,True,False,False,False,False,False,False,False
0,35.76,1741942829,False,False,False,False,False,False,False,True
0,21.06,1741944367,False,False,False,False,False,True,False,False
